pdb_name,processed_path,raw_path,num_chains,quaternary_category,seq_len,modeled_seq_len,coil_percent,helix_percent,strand_percent,radius_gyration,splits
3d0c.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3d0c.A.pkl,pdb_chains/d0/3d0c.A.pdb,1,homomer,542,302,0.33112582781456956,0.5496688741721855,0.11920529801324503,1.8868553298083217,train
3d0w.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3d0w.A.pkl,pdb_chains/d0/3d0w.A.pdb,1,homomer,177,86,0.26744186046511625,0.7325581395348837,0.0,1.4101667042015211,val
1d0q.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1d0q.A.pkl,pdb_chains/d0/1d0q.A.pdb,1,homomer,190,102,0.45098039215686275,0.38235294117647056,0.16666666666666666,1.473920489585225,val
2d0i.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2d0i.A.pkl,pdb_chains/d0/2d0i.A.pdb,1,homomer,587,333,0.42342342342342343,0.4144144144144144,0.16216216216216217,2.2568125383008026,train
3d02.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3d02.A.pkl,pdb_chains/d0/3d02.A.pdb,1,homomer,617,300,0.36666666666666664,0.4266666666666667,0.20666666666666667,1.9563363978554256,train
5d0y.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/5d0y.A.pkl,pdb_chains/d0/5d0y.A.pdb,1,homomer,156,155,0.1870967741935484,0.7806451612903226,0.03870967741935484,1.5080564292468643,val
1d0d.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1d0d.A.pkl,pdb_chains/d0/1d0d.A.pdb,1,homomer,134,60,0.5666666666666667,0.23333333333333334,0.2,1.159457193899905,test
2d4r.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2d4r.A.pkl,pdb_chains/d4/2d4r.A.pdb,1,homomer,232,146,0.2465753424657534,0.2808219178082192,0.4726027397260274,1.537236209136409,train
5d4n.C,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/5d4n.C.pkl,pdb_chains/d4/5d4n.C.pdb,1,homomer,121,98,0.2857142857142857,0.3469387755102041,0.3673469387755102,1.3899121641490388,train
2d4g.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2d4g.A.pkl,pdb_chains/d4/2d4g.A.pdb,1,homomer,292,167,0.3712574850299401,0.3413173652694611,0.2934131736526946,1.627440503540601,train
3d4i.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3d4i.B.pkl,pdb_chains/d4/3d4i.B.pdb,1,homomer,319,264,0.48863636363636365,0.36742424242424243,0.14393939393939395,1.8947054673425936,train
4d49.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4d49.A.pkl,pdb_chains/d4/4d49.A.pdb,1,homomer,289,239,0.20920502092050208,0.7866108786610879,0.0,1.9395966880175175,train
4d47.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4d47.A.pkl,pdb_chains/d4/4d47.A.pdb,1,homomer,438,411,0.44768856447688565,0.07542579075425791,0.4768856447688564,2.0532192376560325,train
2d4u.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2d4u.B.pkl,pdb_chains/d4/2d4u.B.pdb,1,homomer,333,155,0.15483870967741936,0.8451612903225807,0.0,1.9794326918775724,train
1d4t.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1d4t.A.pkl,pdb_chains/d4/1d4t.A.pdb,1,homomer,304,104,0.5384615384615384,0.18269230769230768,0.27884615384615385,1.398415116866598,train
2d4z.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2d4z.A.pkl,pdb_chains/d4/2d4z.A.pdb,1,homomer,169,169,0.46153846153846156,0.31952662721893493,0.21893491124260356,1.8852587987187253,train
2d40.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2d40.A.pkl,pdb_chains/d4/2d40.A.pdb,1,homomer,400,289,0.5051903114186851,0.10380622837370242,0.3875432525951557,1.8733689266712197,train
1d4o.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1d4o.A.pkl,pdb_chains/d4/1d4o.A.pdb,1,homomer,363,177,0.3898305084745763,0.4350282485875706,0.1751412429378531,1.5447915317021348,train
2d46.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2d46.A.pkl,pdb_chains/d4/2d46.A.pdb,1,homomer,61,61,0.5409836065573771,0.39344262295081966,0.06557377049180328,1.1277498135785236,train
1d4u.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1d4u.A.pkl,pdb_chains/d4/1d4u.A.pdb,1,homomer,112,111,0.6486486486486487,0.24324324324324326,0.10810810810810811,1.5718735319252242,train
5d4z.4,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/5d4z.4.pkl,pdb_chains/d4/5d4z.4.pdb,1,homomer,106,100,0.57,0.43,0.0,1.5964125425579851,train
1d4b.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1d4b.A.pkl,pdb_chains/d4/1d4b.A.pdb,1,homomer,122,122,0.7131147540983607,0.11475409836065574,0.1721311475409836,2.3725938450849036,train
1d4v.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1d4v.A.pkl,pdb_chains/d4/1d4v.A.pdb,1,homomer,183,117,0.7094017094017094,0.0,0.2905982905982906,2.244293800985929,train
1d4a.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1d4a.A.pkl,pdb_chains/d4/1d4a.A.pdb,1,homomer,419,273,0.4542124542124542,0.3956043956043956,0.15018315018315018,1.9794592110950155,train
3d4g.E,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3d4g.E.pkl,pdb_chains/d4/3d4g.E.pdb,1,homomer,757,472,0.3495762711864407,0.3792372881355932,0.2711864406779661,2.2878291557797454,train
2d4x.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2d4x.A.pkl,pdb_chains/d4/2d4x.A.pdb,1,homomer,443,214,0.34579439252336447,0.5981308411214953,0.056074766355140186,2.104761469659176,train
2d4l.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2d4l.A.pkl,pdb_chains/d4/2d4l.A.pdb,1,homomer,238,114,0.45614035087719296,0.09649122807017543,0.4473684210526316,1.530991301184896,train
2d4o.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2d4o.A.pkl,pdb_chains/d4/2d4o.A.pdb,1,homomer,227,129,0.40310077519379844,0.34108527131782945,0.26356589147286824,1.5255779694134228,train
3d40.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3d40.A.pkl,pdb_chains/d4/3d40.A.pdb,1,homomer,484,252,0.4087301587301587,0.34523809523809523,0.24603174603174602,1.7699913836791483,train
2d4a.D,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2d4a.D.pkl,pdb_chains/d4/2d4a.D.pdb,1,homomer,342,308,0.2922077922077922,0.5097402597402597,0.19805194805194806,1.9260574039784235,train
2d4a.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2d4a.A.pkl,pdb_chains/d4/2d4a.A.pdb,1,homomer,326,298,0.2953020134228188,0.5,0.20469798657718122,1.9183858283640822,train
3d4e.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3d4e.A.pkl,pdb_chains/d4/3d4e.A.pdb,1,homomer,323,162,0.42592592592592593,0.17901234567901234,0.3950617283950617,1.6708713383506553,test
4d4r.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4d4r.B.pkl,pdb_chains/d4/4d4r.B.pdb,1,homomer,418,270,0.3851851851851852,0.4444444444444444,0.17037037037037037,1.9677676423527897,train
2d42.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2d42.A.pkl,pdb_chains/d4/2d42.A.pdb,1,homomer,373,249,0.23694779116465864,0.09236947791164658,0.6706827309236948,3.0304572548539443,test
3d4t.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3d4t.A.pkl,pdb_chains/d4/3d4t.A.pdb,1,homomer,201,97,0.4020618556701031,0.31958762886597936,0.26804123711340205,1.2838349896721442,test
2mdt.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2mdt.A.pkl,pdb_chains/md/2mdt.A.pdb,1,homomer,119,119,0.40336134453781514,0.46218487394957986,0.13445378151260504,1.3965312776877903,train
4mdy.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4mdy.A.pkl,pdb_chains/md/4mdy.A.pdb,1,homomer,485,285,0.39649122807017545,0.43157894736842106,0.17192982456140352,2.0037792715994844,train
2mda.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2mda.A.pkl,pdb_chains/md/2mda.A.pdb,1,homomer,95,95,0.5789473684210527,0.2,0.22105263157894736,1.3765315647573477,train
3mdn.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3mdn.A.pkl,pdb_chains/md/3mdn.A.pdb,1,homomer,229,218,0.3623853211009174,0.2706422018348624,0.3669724770642202,1.6824567857732595,train
1md6.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1md6.A.pkl,pdb_chains/md/1md6.A.pdb,1,homomer,342,154,0.5064935064935064,0.1038961038961039,0.38961038961038963,1.527381023031566,train
2mdr.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2mdr.A.pkl,pdb_chains/md/2mdr.A.pdb,1,homomer,94,94,0.3191489361702128,0.43617021276595747,0.24468085106382978,1.4871443485455746,train
2mdg.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2mdg.A.pkl,pdb_chains/md/2mdg.A.pdb,1,homomer,57,55,0.6,0.32727272727272727,0.07272727272727272,1.6705112576308419,train
3mdq.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3mdq.A.pkl,pdb_chains/md/3mdq.A.pdb,1,homomer,671,312,0.28525641025641024,0.48717948717948717,0.22756410256410256,1.937343080757014,train
3md7.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3md7.A.pkl,pdb_chains/md/3md7.A.pdb,1,homomer,618,270,0.45185185185185184,0.23703703703703705,0.3111111111111111,1.8581026421263571,train
3md9.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3md9.A.pkl,pdb_chains/md/3md9.A.pdb,1,homomer,542,253,0.3675889328063241,0.45849802371541504,0.17391304347826086,1.9677797686722927,train
3mdm.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3mdm.A.pkl,pdb_chains/md/3mdm.A.pdb,1,homomer,1211,435,0.3333333333333333,0.5494252873563218,0.11724137931034483,2.2701521562938973,train
1mda.H,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1mda.H.pkl,pdb_chains/md/1mda.H.pdb,1,homomer,368,368,0.5516304347826086,0.029891304347826088,0.41847826086956524,2.0628994553557156,train
4mdb.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4mdb.A.pkl,pdb_chains/md/4mdb.A.pdb,1,homomer,310,201,0.2935323383084577,0.5422885572139303,0.16417910447761194,1.7129164171728493,train
1md8.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1md8.A.pkl,pdb_chains/md/1md8.A.pdb,1,homomer,396,314,0.5636942675159236,0.11464968152866242,0.321656050955414,2.2711073686201537,train
3mdy.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3mdy.A.pkl,pdb_chains/md/3mdy.A.pdb,1,homomer,602,320,0.4,0.421875,0.178125,1.9943467606667074,train
2mdi.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2mdi.A.pkl,pdb_chains/md/2mdi.A.pdb,1,homomer,56,56,0.7321428571428571,0.05357142857142857,0.21428571428571427,1.1118638587848486,train
4mdv.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4mdv.B.pkl,pdb_chains/md/4mdv.B.pdb,1,homomer,411,349,0.31805157593123207,0.6762177650429799,0.0057306590257879654,2.0786964510672865,train
2md0.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2md0.A.pkl,pdb_chains/md/2md0.A.pdb,1,homomer,51,51,0.5686274509803921,0.43137254901960786,0.0,1.3546501507311288,train
4mdu.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4mdu.A.pkl,pdb_chains/md/4mdu.A.pdb,1,homomer,440,357,0.3389355742296919,0.6554621848739496,0.0056022408963585435,2.1086134305709496,train
7mdh.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/7mdh.A.pkl,pdb_chains/md/7mdh.A.pdb,1,homomer,416,351,0.4074074074074074,0.42735042735042733,0.16524216524216523,2.0011230022833684,train
1mdo.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1mdo.A.pkl,pdb_chains/md/1mdo.A.pdb,1,homomer,843,365,0.410958904109589,0.4246575342465753,0.1643835616438356,2.0910320130793796,train
1mdy.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1mdy.A.pkl,pdb_chains/md/1mdy.A.pdb,1,homomer,72,68,0.3382352941176471,0.6617647058823529,0.0,2.138206798387479,val
3mdp.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3mdp.A.pkl,pdb_chains/md/3mdp.A.pdb,1,homomer,261,131,0.3435114503816794,0.35877862595419846,0.3053435114503817,1.4209183935042793,train
4mdw.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4mdw.A.pkl,pdb_chains/md/4mdw.A.pdb,1,homomer,254,146,0.4931506849315068,0.0684931506849315,0.4452054794520548,1.5007178500312601,train
1vyx.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1vyx.A.pkl,pdb_chains/vy/1vyx.A.pdb,1,homomer,62,60,0.6666666666666666,0.23333333333333334,0.1,1.147153003239303,train
3vyg.D,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3vyg.D.pkl,pdb_chains/vy/3vyg.D.pdb,1,homomer,197,119,0.4957983193277311,0.2184873949579832,0.2857142857142857,1.6769464177695963,train
3vy8.X,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3vy8.X.pkl,pdb_chains/vy/3vy8.X.pdb,1,homomer,437,341,0.34310850439882695,0.06451612903225806,0.592375366568915,2.1096890065028107,train
3vyl.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3vyl.A.pkl,pdb_chains/vy/3vyl.A.pdb,1,homomer,357,297,0.3939393939393939,0.4713804713804714,0.13468013468013468,1.889218323947889,train
3vyn.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3vyn.B.pkl,pdb_chains/vy/3vyn.B.pdb,1,homomer,489,349,0.4899713467048711,0.08595988538681948,0.42406876790830944,2.7046003838178145,train
2vyr.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2vyr.A.pkl,pdb_chains/vy/2vyr.A.pdb,1,homomer,141,86,0.32558139534883723,0.45348837209302323,0.20930232558139536,1.304385874578109,train
1vyf.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1vyf.A.pkl,pdb_chains/vy/1vyf.A.pdb,1,homomer,309,135,0.31851851851851853,0.1259259259259259,0.5555555555555556,1.4458048483635242,train
2vyo.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2vyo.A.pkl,pdb_chains/vy/2vyo.A.pdb,1,homomer,370,206,0.3932038834951456,0.4368932038834951,0.16990291262135923,1.682512111208331,train
1vyi.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1vyi.A.pkl,pdb_chains/vy/1vyi.A.pdb,1,homomer,235,111,0.3063063063063063,0.6036036036036037,0.09009009009009009,1.510810203587987,train
1vyh.C,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1vyh.C.pkl,pdb_chains/vy/1vyh.C.pdb,1,homomer,310,310,0.5,0.02258064516129032,0.4774193548387097,1.849735677146557,train
3vyg.E,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3vyg.E.pkl,pdb_chains/vy/3vyg.E.pdb,1,homomer,279,151,0.3841059602649007,0.6026490066225165,0.013245033112582781,2.083953745280895,train
2vyi.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2vyi.A.pkl,pdb_chains/vy/2vyi.A.pdb,1,homomer,215,128,0.2265625,0.7734375,0.0,1.5554049942806734,train
1vyb.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1vyb.A.pkl,pdb_chains/vy/1vyb.A.pdb,1,homomer,462,236,0.4279661016949153,0.2288135593220339,0.3432203389830508,1.7434208671083935,train
1vyp.X,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1vyp.X.pkl,pdb_chains/vy/1vyp.X.pdb,1,homomer,1069,362,0.4613259668508287,0.35359116022099446,0.18232044198895028,2.0247816885263785,train
2vy9.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2vy9.A.pkl,pdb_chains/vy/2vy9.A.pdb,1,homomer,134,114,0.39473684210526316,0.43859649122807015,0.17543859649122806,1.3634787226320983,train
2vy2.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2vy2.A.pkl,pdb_chains/vy/2vy2.A.pdb,1,homomer,203,163,0.3619631901840491,0.6257668711656442,0.012269938650306749,1.7107084563448087,val
1mkc.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1mkc.A.pkl,pdb_chains/mk/1mkc.A.pdb,1,homomer,43,43,0.9069767441860465,0.0,0.09302325581395349,0.9670117170004351,train
2mkn.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2mkn.A.pkl,pdb_chains/mk/2mkn.A.pdb,1,homomer,45,44,0.3181818181818182,0.5454545454545454,0.13636363636363635,1.296965452532562,train
3mk7.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3mk7.A.pkl,pdb_chains/mk/3mk7.A.pdb,1,homomer,472,466,0.21244635193133046,0.759656652360515,0.027896995708154508,2.184748574548542,train
2mkl.C,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2mkl.C.pkl,pdb_chains/mk/2mkl.C.pdb,1,homomer,105,105,0.49523809523809526,0.047619047619047616,0.45714285714285713,1.5063974917538545,train
3mk6.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3mk6.B.pkl,pdb_chains/mk/3mk6.B.pdb,1,homomer,458,351,0.3247863247863248,0.4301994301994302,0.245014245014245,2.2774456965176,train
1mkf.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1mkf.A.pkl,pdb_chains/mk/1mkf.A.pdb,1,homomer,567,371,0.4501347708894879,0.15363881401617252,0.39622641509433965,2.2215795491181383,train
2mk5.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2mk5.A.pkl,pdb_chains/mk/2mk5.A.pdb,1,homomer,131,131,0.5648854961832062,0.0,0.4351145038167939,1.5139218101006184,train
3mkc.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3mkc.A.pkl,pdb_chains/mk/3mkc.A.pdb,1,homomer,532,380,0.4236842105263158,0.4026315789473684,0.1736842105263158,2.1041278018626977,train
1mkm.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1mkm.B.pkl,pdb_chains/mk/1mkm.B.pdb,1,homomer,298,247,0.3360323886639676,0.46558704453441296,0.19838056680161945,2.191499118295879,train
1mkm.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1mkm.A.pkl,pdb_chains/mk/1mkm.A.pdb,1,homomer,309,246,0.33739837398373984,0.4715447154471545,0.1910569105691057,2.3534196934687954,train
1mki.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1mki.A.pkl,pdb_chains/mk/1mki.A.pdb,1,homomer,470,312,0.3782051282051282,0.4935897435897436,0.1282051282051282,1.875749924107312,train
3mkq.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3mkq.B.pkl,pdb_chains/mk/3mkq.B.pdb,1,homomer,194,177,0.3672316384180791,0.632768361581921,0.0,2.250662915959534,train
1mk1.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1mk1.A.pkl,pdb_chains/mk/1mk1.A.pdb,1,homomer,289,187,0.36363636363636365,0.2192513368983957,0.41711229946524064,1.788037345189899,train
3mkr.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3mkr.A.pkl,pdb_chains/mk/3mkr.A.pdb,1,homomer,309,291,0.24398625429553264,0.7560137457044673,0.0,2.067536565118814,train
3mkl.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3mkl.A.pkl,pdb_chains/mk/3mkl.A.pdb,1,homomer,209,104,0.3269230769230769,0.6730769230769231,0.0,1.5175090296161706,train
1mk4.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1mk4.A.pkl,pdb_chains/mk/1mk4.A.pdb,1,homomer,324,157,0.4140127388535032,0.2802547770700637,0.3057324840764331,1.585510063524447,train
2mkx.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2mkx.A.pkl,pdb_chains/mk/2mkx.A.pdb,1,homomer,51,51,0.5294117647058824,0.3137254901960784,0.1568627450980392,0.9782062157627442,train
1mky.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1mky.A.pkl,pdb_chains/mk/1mky.A.pdb,1,homomer,659,407,0.3906633906633907,0.3808353808353808,0.2285012285012285,2.540864622506385,train
2mkc.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2mkc.A.pkl,pdb_chains/mk/2mkc.A.pdb,1,homomer,118,118,0.4491525423728814,0.3050847457627119,0.2457627118644068,1.4666743770374504,train
4mk6.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4mk6.A.pkl,pdb_chains/mk/4mk6.A.pdb,1,homomer,223,188,0.2765957446808511,0.723404255319149,0.0,1.9192764128672004,train
4mkm.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4mkm.A.pkl,pdb_chains/mk/4mkm.A.pdb,1,homomer,534,292,0.3904109589041096,0.0684931506849315,0.541095890410959,3.5034318234176403,train
2mky.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2mky.A.pkl,pdb_chains/mk/2mky.A.pdb,1,homomer,58,58,0.3275862068965517,0.46551724137931033,0.20689655172413793,1.0637628299484745,train
1mke.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1mke.A.pkl,pdb_chains/mk/1mke.A.pdb,1,homomer,144,144,0.5069444444444444,0.11805555555555555,0.375,1.6111519354611281,train
3mk7.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3mk7.B.pkl,pdb_chains/mk/3mk7.B.pdb,1,homomer,199,197,0.5025380710659898,0.4873096446700508,0.01015228426395939,2.0608186309455014,val
1mkn.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1mkn.A.pkl,pdb_chains/mk/1mkn.A.pdb,1,homomer,59,59,0.7966101694915254,0.0,0.2033898305084746,1.330911853055592,test
2mkh.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2mkh.A.pkl,pdb_chains/mk/2mkh.A.pdb,1,homomer,212,212,0.5094339622641509,0.19339622641509435,0.2971698113207547,2.0130585040925078,train
3mky.P,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3mky.P.pkl,pdb_chains/mk/3mky.P.pdb,1,homomer,120,114,0.3333333333333333,0.6666666666666666,0.0,1.5243326837056748,train
2wvi.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2wvi.A.pkl,pdb_chains/wv/2wvi.A.pdb,1,homomer,282,160,0.2625,0.725,0.0125,2.0893002788614483,train
1wvh.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1wvh.A.pkl,pdb_chains/wv/1wvh.A.pdb,1,homomer,236,132,0.3484848484848485,0.21212121212121213,0.4393939393939394,1.4006753643698573,train
3wv4.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3wv4.A.pkl,pdb_chains/wv/3wv4.A.pdb,1,homomer,490,392,0.4005102040816326,0.3673469387755102,0.23214285714285715,2.1086935404186207,train
2wvf.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2wvf.A.pkl,pdb_chains/wv/2wvf.A.pdb,1,homomer,241,134,0.3358208955223881,0.3805970149253731,0.2835820895522388,1.8080531328274718,train
